MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/01/28 15:14:40.999),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
0,NewMedia0,24756,407.25894,10148167797,0.02243,0.74519,406.79898,0.45996,728,1,0.04645,0.75841,1,0.59583,0.70093,0, ,0,,0.16328,0.70576,19.07249,1.04402,1,0.60923,0.73435,17.62228,1.04402,1,0,0,9,3.99638,1,3.69262,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,40.1551,329.71545,0
0,NewMedia0,24828,408.44199,10159998012,0.02076,0.75447,407.2753,1.16669,729,1,0.04506,0.77324,1,0.59583,0.70093,0, ,0,,0.16836,0.70151,18.85231,1.02165,1,0.61409,0.734,18.35076,1.02165,1,0,0,9,4.34548,1,3.61793,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,10.52275,252.2592,0
0,NewMedia0,24874,409.19754,10167553362,0.06354,0.76047,408.4581,0.73944,730,1,0.08766,0.74637,1,0.59583,0.70093,0, ,0,,0.17527,0.69885,19.16771,1.02165,1,0.62219,0.73653,16.31221,1.02165,1,0,0,9,3.86065,1,3.60507,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,82.39281,355.48917,0
0,NewMedia0,24908,409.75577,10173135532,0.12251,0.76836,409.21359,0.54218,731,1,0.16797,0.75705,1,0.59583,0.70093,0, ,0,,0.15053,0.69227,18.12043,1.0145,1,0.59819,0.72768,14.66843,1.00735,1,0,0,9,3.43229,1,3.26215,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,113.54262,355.69598,0
0,NewMedia0,24943,410.33078,10178885684,0.15032,0.77811,409.77322,0.55756,732,1,0.12658,0.7777,1,0.59583,0.70093,0, ,0,,0.16797,0.69879,18.53254,1.03863,1,0.61357,0.73562,15.60441,1.05382,1,0,0,9,3.66935,1,3.35412,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,54.42358,348.8439,0
0,NewMedia0,24980,410.93875,10184965726,0.1563,0.74966,410.3472,0.59155,733,1,0.21262,0.80856,1,0.59583,0.70093,0, ,0,,0.14767,0.69991,17.20384,1.02288,1,0.59492,0.73414,15.90934,1.02288,1,0,0,9,4.28338,1,3.28379,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,32.80114,69.51045,0
0,NewMedia0,25059,412.23727,10197950703,0.21007,0.76297,410.95535,1.28192,734,1,0.25047,0.75134,1,0.59583,0.70093,0, ,0,,0.16352,0.70223,19.32305,1.03089,1,0.61286,0.73871,18.706,1.04608,1,0,0,9,4.08758,1,3.90493,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,104.23439,352.07318,0
0,NewMedia0,25082,412.61441,10201722363,0.26758,0.74422,412.25394,0.36047,735,1,0.31263,0.73625,1,0.59583,0.70093,0, ,0,,0.16596,0.70053,19.75354,1.08364,1,0.6153,0.73739,18.98172,1.08364,1,0,0,8,4.24804,1,3.99997,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,112.26067,10.39208,0
0,NewMedia0,25130,413.40506,10209628583,0.3044,0.76959,412.63077,0.77429,736,1,0.34678,0.75738,1,0.59583,0.70093,0, ,0,,0.17275,0.70527,17.1957,1.00797,1,0.6201,0.74225,17.63571,1.00797,1,0,0,8,3.71657,1,3.6882,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,75.81844,338.81476,0
0,NewMedia0,25164,413.96133,10215191546,0.36174,0.71446,413.41995,0.54138,737,1,0.38707,0.68215,1,0.59583,0.70093,0, ,0,,0.17639,0.70306,15.88432,1.00051,1,0.6232,0.74335,16.60555,1.00051,1,0,0,7,3.46166,1,3.4655,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,125.16181,28.40542,0
0,NewMedia0,25228,415.01285,10225706371,0.43713,0.69476,413.97787,1.03497,738,1,0.49729,0.68038,1,0.59583,0.70093,0, ,0,,0.17986,0.70298,16.56164,1.05643,1,0.62516,0.74241,16.59311,1.05643,1,0,0,7,3.53882,1,3.28357,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,146.30412,8.36178,0
0,NewMedia0,25271,415.72055,10232783367,0.50974,0.68595,415.02921,0.69135,739,1,0.55923,0.72986,1,0.59583,0.70093,0, ,0,,0.18786,0.70396,16.54671,0.99463,1,0.63133,0.74488,15.54691,0.99463,1,0,0,7,3.5386,1,3.20339,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,139.7355,3.90439,0
0,NewMedia0,25299,416.17947,10237372895,0.52975,0.69598,415.73599,0.44348,740,1,0.38968,0.86532,0,0.59583,0.70093,0, ,0,,0.19326,0.70388,16.30698,0.99306,0,0.63587,0.74865,12.69757,0.99306,0,117,0,7,3.5274,0,3.09675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,39.9171,344.25406,0
0,NewMedia0,25359,417.16525,10247230424,0.55309,0.89968,416.73788,0.42737,741,1,0.52014,0.86614,1,0.59583,0.70093,0, ,0,,0.19419,0.70813,18.88485,0.96875,1,0.63764,0.74918,18.03031,0.9566,1,0,0,8,3.87611,1,3.95597,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,224.51378,281.51352,0
0,NewMedia0,25390,417.67459,10252323864,0.58442,0.82049,417.18185,0.49274,742,1,0.61674,0.76436,1,0.59583,0.70093,0, ,0,,0.19063,0.70576,18.83963,1.02257,1,0.63322,0.74534,18.03213,1.01542,1,0,0,8,4.21132,1,4.15512,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,104.56112,54.87957,0
0,NewMedia0,25449,418.64328,10262011179,0.64693,0.72326,417.69119,0.95209,743,1,0.67999,0.68058,1,0.59583,0.70093,0, ,0,,0.20432,0.70603,20.6321,1.03717,1,0.64659,0.75085,19.57168,1.04432,1,0,0,7,4.2872,1,3.90646,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,159.47215,41.18367,0
0,NewMedia0,25478,419.12088,10266786738,0.67556,0.7111,418.65982,0.46106,744,1,0.75997,0.6266,1,0.59583,0.70093,0, ,0,,0.21183,0.70831,17.47285,1.02322,1,0.65309,0.75414,15.58595,1.02322,1,0,0,7,3.72365,1,3.54613,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,56.51662,13.43669,0
0,NewMedia0,25507,419.59677,10271545963,0.74201,0.6454,419.13632,0.46045,745,1,0.7628,0.67823,1,0.59583,0.70093,0, ,0,,0.2152,0.70858,18.32468,1.00195,1,0.65624,0.75601,15.73854,1.00195,1,0,0,7,3.74083,1,3.65765,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,145.98776,29.08068,0
0,NewMedia0,25550,420.30276,10278605575,0.75529,0.68145,419.61276,0.69,746,1,0.70597,0.68328,1,0.59583,0.70093,0, ,0,,0.20457,0.70603,18.47607,0.98687,1,0.64608,0.75144,14.63898,0.99401,1,0,0,7,3.83478,1,3.80106,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,46.54013,303.22046,0
0,NewMedia0,25566,420.56595,10281237769,0.67497,0.68166,420.31979,0.24615,747,1,0.22416,0.77139,0,0.59583,0.70093,0, ,0,,0.18982,0.70382,15.93933,1.02288,0,0.62895,0.74766,13.61822,1.02288,0,118,0,7,3.51384,0,4.31405,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,154.21452,180.08427,0
0,NewMedia0,25625,421.53525,10290930864,0.01092,0.77128,420.73129,0.80396,748,1,0.05018,0.76784,1,0.59583,0.70093,0, ,0,,0.12922,0.71237,18.61549,1.02165,1,0.57783,0.73553,16.29873,1.02165,1,0,0,8,3.61801,1,3.43957,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1278.64453,184.34128,0
0,NewMedia0,25653,421.99503,10295528165,0.07672,0.78856,421.55215,0.44287,749,1,0.11333,0.80879,1,0.59583,0.70093,0, ,0,,0.13812,0.71308,18.62723,1.00735,1,0.58674,0.73801,17.77073,1.00021,1,0,0,8,4.00312,1,3.72138,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,127.70697,351.59702,0
0,NewMedia0,25702,422.80106,10303588561,0.10908,0.78555,422.01157,0.78949,750,1,0.14572,0.81326,1,0.59583,0.70093,0, ,0,,0.14434,0.70626,19.71773,1.0145,1,0.59284,0.73686,17.25619,1.0145,1,0,0,8,4.09155,1,3.56577,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,62.21619,2.99507,0
0,NewMedia0,25743,423.47348,10310312666,0.15792,0.77526,422.81656,0.65692,751,1,0.16154,0.73928,1,0.59583,0.70093,0, ,0,,0.09955,0.68566,19.52489,1.02165,1,0.55018,0.71324,17.03354,1.02165,1,0,0,8,4.09692,1,3.67526,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,94.42904,6.75872,0
0,NewMedia0,25776,424.01749,10315752942,0.18711,0.76991,423.48984,0.52765,752,1,0.2257,0.83945,1,0.59583,0.70093,0, ,0,,0.06831,0.68744,19.46934,1.01088,1,0.51948,0.71891,17.15296,0.99569,1,0,0,8,4.26508,1,3.6663,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,56.34186,5.88619,0
0,NewMedia0,25807,424.52481,10320826251,0.2124,0.794,424.03207,0.49274,753,1,0.29477,0.83519,1,0.59583,0.70093,0, ,0,,0.07417,0.69412,19.44627,1.08364,1,0.52594,0.72433,17.56383,1.08364,1,0,0,8,4.18455,1,3.8046,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,55.08775,331.81711,0
0,NewMedia0,25844,425.13351,10326913544,0.26923,0.80349,424.54135,0.59216,754,1,0.28691,0.82835,1,0.59583,0.70093,0, ,0,,0.10135,0.69733,16.26881,1.02288,1,0.55141,0.73159,15.8201,1.02288,1,0,0,8,3.56391,1,3.05531,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,109.59392,354.63391,0
0,NewMedia0,25870,425.56009,10331179260,0.31305,0.7716,425.15042,0.40967,755,1,0.39456,0.76147,1,0.59583,0.70093,0, ,0,,0.10552,0.69963,16.86433,1.03687,1,0.55544,0.73534,16.80984,1.03687,1,0,0,7,3.38056,1,3.4019,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,90.9109,22.26217,0
0,NewMedia0,25914,426.28421,10338420145,0.38359,0.76169,425.57626,0.70795,756,1,0.39586,0.72699,1,0.59583,0.70093,0, ,0,,0.10778,0.69841,17.64192,1.07072,1,0.5563,0.73658,16.58761,1.07787,1,0,0,7,3.54917,1,3.46043,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,135.85899,4.51835,0
0,NewMedia0,25936,426.64438,10342022111,0.42431,0.74677,426.30197,0.34241,757,1,0.5521,0.74531,0,0.59583,0.70093,0, ,0,,0.10327,0.70544,8.58054,0.99306,0,0.54778,0.73545,7.30457,0.99306,0,119,0,7,1.83196,0,2.61213,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,79.82564,11.64578,0
0,NewMedia0,25978,427.33499,10348928283,0.62602,0.83053,427.1041,0.2309,758,1,0.51438,0.90597,1,0.59583,0.70093,0, ,0,,0.12639,0.69374,17.36506,0.98038,1,0.57159,0.73935,16.04161,0.98038,1,0,0,8,3.61467,1,3.60568,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,397.70773,346.85269,0
0,NewMedia0,26004,427.76169,10353195021,0.52577,0.86351,427.4014,0.36029,759,1,0.59628,0.83973,1,0.59583,0.70093,0, ,0,,0.13256,0.69646,17.69635,0.9805,1,0.5762,0.74458,16.25976,0.9805,1,0,0,8,3.69966,1,3.80903,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,195.74783,190.48398,0
0,NewMedia0,26067,428.79636,10363541610,0.56317,0.79131,427.77762,1.01874,760,1,0.55324,0.75443,1,0.59583,0.70093,0, ,0,,0.16411,0.69953,17.84382,1.02972,1,0.60605,0.76126,15.72515,1.03687,1,0,0,8,3.91984,1,3.67638,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,106.00304,47.35808,0
0,NewMedia0,26113,429.55185,10371096680,0.58886,0.76303,428.81271,0.73914,761,1,0.64759,0.70858,1,0.59583,0.70093,0, ,0,,0.22293,0.69713,17.80262,1.0002,1,0.65749,0.78199,17.61583,0.99306,1,0,0,8,3.50675,1,3.68733,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,58.01533,31.7662,0
0,NewMedia0,26139,429.97928,10375370854,0.63492,0.75956,429.56833,0.41095,762,1,0.69026,0.77494,1,0.59583,0.70093,0, ,0,,0.20901,0.69355,16.75919,0.99306,1,0.64388,0.77586,16.32446,0.99306,1,0,0,8,3.49162,1,3.80617,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,88.51455,2.42657,0
0,NewMedia0,26182,430.68698,10382447884,0.68707,0.76207,429.996,0.69098,763,1,0.74043,0.73116,1,0.59583,0.70093,0, ,0,,0.21944,0.69705,16.21521,1.02165,1,0.65366,0.78072,15.68985,1.0145,1,0,0,8,3.53663,1,3.84364,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,100.16474,358.44919,0
0,NewMedia0,26204,431.04745,10386052789,0.6994,0.76926,430.70248,0.34497,764,1,0.76391,0.70571,1,0.59583,0.70093,0, ,0,,0.22061,0.69722,15.88284,1.02288,1,0.65518,0.77988,15.56264,1.02288,1,0,0,8,3.48057,1,3.67587,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,24.91459,341.83994,0
0,NewMedia0,26242,431.67294,10392307548,0.73966,0.73423,431.06326,0.60968,765,1,0.77068,0.7298,1,0.59583,0.70093,0, ,0,,0.22073,0.69847,16.10388,0.99497,1,0.65764,0.7778,13.07408,0.99497,1,0,0,8,3.60352,1,3.61682,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,86.06077,26.07842,0
0,NewMedia0,26277,432.2485,10398062962,0.86016,0.70611,431.68893,0.55957,766,1,0.86322,0.67284,1,0.59583,0.70093,0, ,0,,0.21888,0.70007,17.93371,0.96637,1,0.65413,0.78136,16.78274,0.96637,1,0,0,8,3.96016,1,4.09092,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,233.34471,7.4782,0
0,NewMedia0,26290,432.45981,10400176238,0.72944,0.73886,432.26285,0.19696,767,1,0.19469,0.93312,1,0.59583,0.70093,0, ,0,,0.17386,0.69864,16.58668,1.01542,1,0.61759,0.77189,15.67231,1.02257,1,0,0,8,3.84654,1,3.52396,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,253.46245,188.02167,0
0,NewMedia0,26307,432.73929,10402971145,0.01914,0.8458,432.52573,0.21356,768,1,0.01471,0.85065,1,0.59583,0.70093,0, ,0,,0.12264,0.70014,19.76537,1.02344,1,0.57097,0.75306,16.5379,1.00825,1,0,0,7,3.85791,1,3.31393,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1368.65784,184.8407,0
0,NewMedia0,26337,433.23538,10407931853,0.00934,0.83004,432.7554,0.47998,769,1,0.04923,0.87155,1,0.59583,0.70093,0, ,0,,0.09769,0.69766,18.48082,0.96637,1,0.54729,0.74376,15.93937,0.96637,1,0,0,7,3.79168,1,3.55942,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,25.37223,137.86774,0
0,NewMedia0,26382,433.97128,10415291055,0.05809,0.84733,433.24826,0.72302,770,1,0.09537,0.8739,1,0.59583,0.70093,0, ,0,,0.10376,0.70099,19.20601,1.02344,1,0.55365,0.74887,15.74334,1.03863,1,0,0,7,4.01036,1,3.60256,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,95.44449,348.71762,0
0,NewMedia0,26411,434.44772,10420055489,0.08577,0.8504,433.98746,0.46027,771,1,0.10995,0.89069,1,0.59583,0.70093,0, ,0,,0.10742,0.70108,20.13553,0.99305,1,0.55802,0.75172,17.30683,0.99305,1,0,0,7,4.32683,1,3.76553,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,53.24892,356.43018,0
0,NewMedia0,26439,434.90756,10424653474,0.13353,0.89451,434.46622,0.44135,772,1,0.16794,0.89915,1,0.59583,0.70093,0, ,0,,0.11084,0.70085,18.77752,0.99305,1,0.56139,0.75224,16.93222,0.99305,1,0,0,7,4.25087,1,3.49198,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,103.33538,332.54761,0
0,NewMedia0,26481,435.5986,10431564174,0.17296,0.90179,434.92429,0.67432,773,1,0.18065,0.93848,1,0.59583,0.70093,0, ,0,,0.11181,0.70229,18.44407,1.03773,1,0.56268,0.75272,14.395,1.02969,1,0,0,7,3.71552,1,3.38328,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,76.11275,354.07074,0
0,NewMedia0,26503,435.95932,10435171177,0.16873,0.87041,435.61459,0.34473,774,1,0.11414,0.7192,1,0.59583,0.70093,0, ,0,,0.10673,0.7011,19.12766,1.00968,1,0.55672,0.75035,15.10458,1.00164,1,0,0,7,4.05191,1,3.35448,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,34.84993,103.47638,0
0,NewMedia0,26547,436.68222,10442400355,0.34695,0.80347,436.46811,0.21411,775,1,0.16467,0.96491,1,0.59583,0.70093,0, ,0,,0.10294,0.70349,14.04413,1.00735,1,0.55333,0.74934,13.98156,1.0002,1,0,0,8,3.46661,1,3.04278,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,349.73615,11.92983,0
0,NewMedia0,26587,437.3389,10448967068,0.1858,0.96858,436.74783,0.59106,776,1,0.22723,0.94876,1,0.59583,0.70093,0, ,0,,0.10607,0.70443,18.86161,1.0002,1,0.5564,0.75126,16.44231,1.0002,1,0,0,8,3.74443,1,3.19059,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,357.11469,209.95581,0
0,NewMedia0,26634,438.11118,10456689969,0.22773,0.93924,437.35526,0.75592,777,1,0.2272,0.87325,1,0.59583,0.70093,0, ,0,,0.10939,0.7057,17.52249,1.07072,1,0.56076,0.75345,15.56149,1.07787,1,0,0,8,3.73717,1,3.32563,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,86.51726,21.48475,0
0,NewMedia0,26675,438.78494,10463427625,0.27615,0.89599,438.12814,0.6568,778,1,0.30888,0.85371,1,0.59583,0.70093,0, ,0,,0.11267,0.70435,15.40074,1.01511,1,0.56274,0.75331,16.34722,1.02226,1,0,0,8,3.42334,1,3.27155,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,104.04121,26.67674,0
0,NewMedia0,26713,439.41171,10469695490,0.31537,0.82442,438.80161,0.61011,779,1,0.39295,0.81627,1,0.59583,0.70093,0, ,0,,0.1205,0.70248,16.01886,1.01542,1,0.56882,0.75377,16.42331,1.02257,1,0,0,8,3.31561,1,3.32971,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,107.91226,45.74835,0
0,NewMedia0,26741,439.86923,10474270431,0.42888,0.79577,439.42569,0.44354,780,1,0.47747,0.80703,1,0.59583,0.70093,0, ,0,,0.12465,0.70419,14.00326,1.06109,1,0.5728,0.75685,15.843,1.05394,1,0,0,8,3.37824,1,3.06192,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,220.12476,8.08059,0
0,NewMedia0,26774,440.41269,10479704803,0.4902,0.79562,439.88547,0.52722,781,1,0.53876,0.78193,1,0.59583,0.70093,0, ,0,,0.12944,0.70474,14.47473,1.03002,1,0.57624,0.75904,15.47052,1.03717,1,0,0,7,3.12655,1,3.15033,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,117.73455,0.0788,0
0,NewMedia0,26816,441.10135,10486591574,0.55897,0.79904,440.4274,0.67395,782,1,0.59184,0.81781,1,0.59583,0.70093,0, ,0,,0.13551,0.70515,15.07434,0.99305,1,0.57991,0.75985,14.54554,0.99305,1,0,0,7,3.13016,1,3.0227,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,132.09004,358.39767,0
0,NewMedia0,26860,441.82382,10493816048,0.60604,0.7878,441.1174,0.70642,783,1,0.65103,0.82395,1,0.59583,0.70093,0, ,0,,0.12824,0.70269,17.23511,1.02287,1,0.57343,0.75598,15.12149,1.02287,1,0,0,7,3.44227,1,3.36084,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,91.18602,7.65023,0
0,NewMedia0,26891,442.33377,10498915788,0.63186,0.81678,441.84061,0.49316,784,1,0.64173,0.77688,1,0.59583,0.70093,0, ,0,,0.12696,0.70349,17.75836,1.02287,1,0.57293,0.75624,16.20176,1.02287,1,0,0,7,3.68727,1,3.28172,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,58.62775,327.73413,0
0,NewMedia0,26959,443.45041,10510082436,0.65249,0.81514,442.34964,1.10077,785,1,0.65931,0.80408,1,0.59583,0.70093,0, ,0,,0.12454,0.7059,16.21455,0.99305,1,0.57095,0.75923,15.73577,1.0002,1,0,0,7,3.29989,1,3.25209,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,39.6492,2.56033,0
0,NewMedia0,26977,443.74619,10513040136,-0.03981,0.98504,443.51651,0.22968,786,1,-0.01622,0.95722,1,0.59583,0.70093,0, ,0,,0.10087,0.70633,18.76393,0.97648,1,0.55037,0.75551,15.28277,0.97648,1,0,0,7,3.79349,1,3.43211,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1341.82141,187.85974,0
0,NewMedia0,26996,444.05881,10516166060,-0.01563,0.92208,443.76266,0.29614,787,1,-0.04325,0.84139,1,0.59583,0.70093,0, ,0,,0.09904,0.70492,19.29354,1.00301,1,0.54816,0.75525,15.53081,1.01105,1,0,0,7,3.95619,1,3.33792,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,82.33416,55.67627,0
0,NewMedia0,27000,444.12399,10516818141,-0.03585,0.81499,444.07504,0.04895,788,1,-0.02131,0.84452,1,0.59583,0.70093,0, ,0,,0.09837,0.70542,19.35334,1.03106,1,0.54734,0.75568,15.95477,1.02302,1,0,0,7,4.00306,1,3.38602,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,121.99901,108.55525,0
0,NewMedia0,27048,444.91354,10524713704,0.07706,1.0874,444.63345,0.28009,789,1,0.098,1.06365,1,0.59583,0.70093,0, ,0,,0.08246,0.70209,18.63629,1.00735,1,0.53263,0.74336,17.62066,1.0002,1,0,0,8,3.74836,1,3.54447,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,365.4476,306.38513,0
0,NewMedia0,27084,445.50412,10530619314,0.11963,1.03123,444.92947,0.57465,790,1,0.16839,1.01387,1,0.59583,0.70093,0, ,0,,0.09009,0.70282,19.57028,1.02343,1,0.54039,0.74539,18.79051,1.03862,1,0,0,8,4.02341,1,3.75866,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,101.78694,36.58294,0
0,NewMedia0,27129,446.24387,10538016955,0.14538,1.0101,445.52054,0.72333,791,1,0.19557,1.08303,1,0.59583,0.70093,0, ,0,,0.09017,0.70545,20.32424,1.00735,1,0.54144,0.74981,18.42556,1.0002,1,0,0,8,4.13681,1,3.80047,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,54.4526,24.77702,0
0,NewMedia0,27180,447.08133,10546391220,0.15873,0.99455,446.25949,0.82184,792,1,0.16444,0.99757,1,0.59583,0.70093,0, ,0,,0.09023,0.70281,19.77616,0.96637,1,0.54104,0.74819,17.32115,0.96637,1,0,0,8,4.07788,1,3.46022,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,30.64368,33.2326,0
0,NewMedia0,27264,448.46188,10560197230,0.20545,0.95487,447.09732,1.36456,793,1,0.21211,0.95797,1,0.59583,0.70093,0, ,0,,0.09911,0.70286,18.75586,1.0148,1,0.54988,0.75139,14.22992,1.02195,1,0,0,8,3.88055,1,3.48748,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,99.41336,25.53564,0
0,NewMedia0,27301,449.06937,10566271595,0.22885,0.93541,448.47861,0.59076,794,1,0.25828,0.94295,1,0.59583,0.70093,0, ,0,,0.10308,0.70632,15.23864,0.99305,1,0.55301,0.75309,12.96038,1.00824,1,0,0,8,3.28362,1,2.9755,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,49.60077,25.06968,0
0,NewMedia0,27318,449.34811,10569059467,0.27236,0.86832,449.08542,0.2627,795,1,0.2929,0.84026,1,0.59583,0.70093,0, ,0,,0.10735,0.7057,14.39388,1.02287,1,0.55638,0.75321,13.87325,1.02287,1,0,0,8,3.13234,1,3.06208,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,110.5841,40.93654,0
0,NewMedia0,27333,449.5961,10571539277,0.28082,0.75163,449.36539,0.23071,796,1,0.18065,-0.72443,0,0.59583,0.70093,0, ,0,,0.10706,0.70763,13.46298,0.96637,0,0.5553,0.74566,12.66076,0.96637,0,122,0,8,3.71457,0,3.99371,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,127.06762,82.65571,0
0,NewMedia0,27384,450.43259,10579904093,0.62519,0.78346,450.05484,0.37775,797,1,0.63877,0.75761,1,0.59583,0.70093,0, ,0,,0.55525,0.75005,16.23207,0.99305,1,0.5553,0.74566,12.66076,0.99305,0,0,0,9,3.11582,1,3.99371,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,662.0835,357.02377,0
